top_category_name,middle_category_name,bottom_category_name,sub_category_name,image_src,brand,name,volume,price,discount_rate,rating,review_count,delivery_info,color_image_src,color_name,bedge
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/580/240701023217580.jpg?RS=450&SP=1,Yohji Yamamoto,[Y's]노치트 라펠 울 싱글 자켓,N/A,"2,213,500",5%,N/A,N/A,N/A,,,N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/120/240826029292120.jpg?RS=450&SP=1,VOV,"[리오더, AR/CHIVE] 노치트 라펠 플랩 포켓 자켓",N/A,N/A,N/A,5,3,신상,,,N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/780/240723025155780.jpg?RS=450&SP=1,EMPORIO ARMANI,여성 엠보싱 루프 버튼 자켓,N/A,N/A,N/A,4,1,N/A,,,N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/790/240802026005790.jpg?RS=450&SP=1,STUDIO TOMBOY,밑단변형 더블 자켓,N/A,N/A,N/A,N/A,N/A,신상,"https://image.sivillage.com/upload/C00001/upload1/product/colorChip/02_05_%EC%B0%A8%EC%BD%9C_%EA%B7%B8%EB%A0%88%EC%9D%B4.png,https://image.sivillage.com/upload/C00001/upload1/product/colorChip/03_01_%EB%B8%94%EB%9E%99.png","챠콜,블랙",N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/885/240809026892885.jpg?RS=450&SP=1&QT=20,VOV,[AR/CHIVE] 노치트 라펠 스트레치 싱글 자켓,N/A,"287,200",20%,N/A,N/A,신상,"https://image.sivillage.com/upload/C00001/upload1/product/colorChip/15_01_%EB%B8%8C%EB%9D%BC%EC%9A%B4.png,https://image.sivillage.com/upload/C00001/goods/color/color_040009_210503144414.jpg","브라운,블랙",N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/678/240828029605678.jpg?RS=450&SP=1&QT=20,HERNO,여성 피크트 라펠 폴리 싱글 자켓,N/A,N/A,N/A,N/A,N/A,신상,,,N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/553/240820028344553.jpg?RS=450&SP=1&QT=20,EMPORIO ARMANI,여성 벨벳 라이닝 리브드 자켓,N/A,N/A,N/A,N/A,N/A,신상,,,N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/180/240826029289180.jpg?RS=450&SP=1&QT=20,DELLA LANA,부클 울 더블 미디 자켓,N/A,N/A,N/A,N/A,N/A,신상,"https://image.sivillage.com/upload/C00001/goods/color/0000721.png,https://image.sivillage.com/upload/C00001/goods/color/color_040009_210503144414.jpg","에크루,블랙",N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/425/240826029289425.jpg?RS=450&SP=1&QT=20,Yohji Yamamoto,[FEMME]거싯 슬리브 피크트 라펠 자켓,N/A,"3,220,500",5%,N/A,N/A,신상,,,N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/067/240627022854067.jpg?RS=450&SP=1&QT=20,STUDIO TOMBOY,맥시 오버핏 반팔 자켓,N/A,N/A,N/A,5,2,N/A,,,N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/734/240717024759734.jpg?RS=450&SP=1&QT=20,STUDIO TOMBOY,헤링본 울 자켓,N/A,"207,200",20%,N/A,N/A,신상,,,N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/791/240621022300791.jpg?RS=450&SP=1&QT=20,STUDIO TOMBOY,울 폴리 맥시 오버핏자켓,N/A,N/A,N/A,N/A,N/A,신상,,,N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/153/240812027284153.jpg?RS=450&SP=1&QT=20,STUDIO TOMBOY,맥시 오버핏 자켓,N/A,N/A,N/A,N/A,N/A,신상,"https://image.sivillage.com/upload/C00001/upload1/product/colorChip/16_03_%EB%8B%A4%ED%81%AC_%EC%B9%B4%ED%82%A4.png,https://image.sivillage.com/upload/C00001/upload1/product/colorChip/03_01_%EB%B8%94%EB%9E%99.png","다크카키,블랙",N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/482/240820028344482.jpg?RS=450&SP=1&QT=20,EMPORIO ARMANI,여성 루프 버튼 스트레치 부클 자켓,N/A,N/A,N/A,N/A,N/A,신상,,,N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/713/240813027511713.jpg?RS=450&SP=1&QT=20,EMPORIO ARMANI,여성 지그재그 패턴 부클레 자켓,N/A,N/A,N/A,N/A,N/A,신상,,,N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/546/240820028344546.jpg?RS=450&SP=1&QT=20,EMPORIO ARMANI,여성 체크 패턴 리브드 싱글 자켓,N/A,N/A,N/A,N/A,N/A,신상,,,N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/772/240830029979772.jpg?RS=450&SP=1&QT=20,GIORGIO ARMANI,여성 노치트 라펠 벨루어 싱글 자켓,N/A,N/A,N/A,N/A,N/A,신상,,,N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/363/240806026434363.jpg?RS=450&SP=1&QT=20,ARMANI EXCHANGE,여성 노카라 플랩 포켓 더블 자켓,N/A,N/A,N/A,N/A,N/A,신상,,,N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/356/240806026434356.jpg?RS=450&SP=1&QT=20,ARMANI EXCHANGE,여성 피크트 라펠 울 블렌드 싱글 자켓,N/A,N/A,N/A,N/A,N/A,신상,,,N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/978/240801025856978.jpg?RS=450&SP=1&QT=20,HERNO,여성 와이드 카라 더블 자켓,N/A,N/A,N/A,N/A,N/A,신상,,,N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/699/240808026728699.jpg?RS=450&SP=1&QT=20,STUDIO TOMBOY,[ATELIER] 아워글래스 더블자켓,[ATELIER],N/A,N/A,N/A,N/A,신상,,,N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/661/240802026005661.jpg?RS=450&SP=1&QT=20,STUDIO TOMBOY,[ATELIER] 싱글 테일러드자켓,[ATELIER],N/A,N/A,N/A,N/A,신상,"https://image.sivillage.com/upload/C00001/upload1/product/colorChip/16_02_%EB%9D%BC%EC%9D%B4%ED%8A%B8_%EC%B9%B4%ED%82%A4.png,https://image.sivillage.com/upload/C00001/upload1/product/colorChip/10_03_%EB%8B%A4%ED%81%AC_%EB%B8%94%EB%A3%A8.png,https://image.sivillage.com/upload/C00001/upload1/product/colorChip/03_01_%EB%B8%94%EB%9E%99.png","라이트 카키,다크 블루,블랙",N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/583/240806026434583.jpg?RS=450&SP=1&QT=20,Yohji Yamamoto,[FEMME]드레이프 라운드 헴 자켓,N/A,"2,555,500",5%,N/A,N/A,신상,,,N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/468/240808026711468.jpg?RS=450&SP=1&QT=20,Yohji Yamamoto,[Y's]피크트 라펠 프린지 커프스 자켓,N/A,"2,650,500",5%,N/A,N/A,신상,,,N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/167/240802026006167.jpg?RS=450&SP=1&QT=20,STUDIO TOMBOY,싱글 테일러드자켓,N/A,N/A,N/A,N/A,N/A,신상,"https://image.sivillage.com/upload/C00001/upload1/product/colorChip/02_03_%EB%8B%A4%ED%81%AC_%EA%B7%B8%EB%A0%88%EC%9D%B4.png,https://image.sivillage.com/upload/C00001/upload1/product/colorChip/03_01_%EB%B8%94%EB%9E%99.png","다크 그레이,블랙",N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/059/240808026728059.jpg?RS=450&SP=1&QT=20,STUDIO TOMBOY,맥시 오버핏 자켓,N/A,N/A,N/A,5,1,신상,"https://image.sivillage.com/upload/C00001/upload1/product/colorChip/16_03_%EB%8B%A4%ED%81%AC_%EC%B9%B4%ED%82%A4.png,https://image.sivillage.com/upload/C00001/upload1/product/colorChip/03_01_%EB%B8%94%EB%9E%99.png","다크카키,블랙",N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/186/240806026435186.jpg?RS=450&SP=1&QT=20,ILAIL,스트레치 울 블렌드 싱글 자켓,N/A,N/A,N/A,5,1,신상,,,N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/795/240723025155795.jpg?RS=450&SP=1&QT=20,EMPORIO ARMANI,여성 레이온 블렌드 스트레치 자켓,N/A,N/A,N/A,N/A,N/A,신상,,,N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/goods/org/154/230801005865154.jpg?RS=450&SP=1&QT=20,VOV,[AR/CHIVE] 오버핏 테일러드자켓,N/A,"299,500",30%,5,17,N/A,,,N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/876/240805026274876.jpg?RS=450&SP=1&QT=20,ERDEM,벨티드 랩 울 블레이저,N/A,N/A,N/A,N/A,N/A,신상,,,N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/640/240805026212640.jpg?RS=450&SP=1&QT=20,ERDEM,테일러드 엠브로이더리 블레이저,N/A,N/A,N/A,N/A,N/A,신상,,,N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/868/240805026274868.jpg?RS=450&SP=1&QT=20,ERDEM,하운즈 투스 울 블레이저,N/A,N/A,N/A,N/A,N/A,신상,,,N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/161/240719024896161.jpg?RS=450&SP=1&QT=20,DELLA LANA,노치트 라펠 울 싱글 자켓,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/737/240830029979737.jpg?RS=450&SP=1&QT=20,GIORGIO ARMANI,여성 피크트 라펠 스트레치 더블 자켓,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/495/240725025284495.jpg?RS=450&SP=1&QT=20,ALEXANDER WANG,노치트 라펠 크롭트 블레이저,N/A,"1,510,500",5%,N/A,N/A,N/A,,,N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/939/240712024483939.jpg?RS=450&SP=1&QT=20,ALEXANDER WANG,노치트 라펠 디키 오버 핏 자켓,N/A,"1,700,500",5%,N/A,N/A,N/A,,,N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/701/240705023841701.jpg?RS=450&SP=1&QT=20,STELLA McCARTNEY,플란넬 레귤러 싱글 자켓,N/A,"2,650,500",5%,N/A,N/A,N/A,,,N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/674/240705023841674.jpg?RS=450&SP=1&QT=20,STELLA McCARTNEY,플란넬 레귤러 싱글 자켓,N/A,"2,650,500",5%,N/A,N/A,N/A,,,N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/219/240531019112219.jpg?RS=450&SP=1&QT=20,GIORGIO ARMANI,여성 노치트 라펠 플리츠 싱글 자켓,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/999/240709024282999.jpg?RS=450&SP=1&QT=20,EMPORIO ARMANI,여성 쉐브론 패턴 울 싱글 자켓,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/781/240830029979781.jpg?RS=450&SP=1&QT=20,GIORGIO ARMANI,여성 피크트 라펠 울 더블 자켓,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/051/240613021058051.jpg?RS=450&SP=1&QT=20,GIORGIO ARMANI,여성 자카드 캐시미어 블렌드 자켓,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/992/240624022513992.jpg?RS=450&SP=1&QT=20,EMPORIO ARMANI,여성 피크트 라펠 체크 패턴 더블 자켓,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/911/240709024282911.jpg?RS=450&SP=1&QT=20,EMPORIO ARMANI,여성 원 버튼 패턴드 울 자켓,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/552/240704023577552.jpg?RS=450&SP=1&QT=20,G-CUT,노치트 라펠 린넨 블렌드 자켓,N/A,N/A,N/A,N/A,N/A,N/A,"https://image.sivillage.com/upload/C00001/upload1/product/colorChip/05_01_%EB%B2%A0%EC%9D%B4%EC%A7%80.png,https://image.sivillage.com/upload/C00001/goods/color/color_040009_210503144414.jpg","베이지,블랙",N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/251/240626022774251.jpg?RS=450&SP=1&QT=20,ALEXANDER WANG,노치트 라펠 디키 오버 핏 자켓,N/A,"1,700,500",5%,N/A,N/A,N/A,,,N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/842/240723025155842.jpg?RS=450&SP=1&QT=20,EMPORIO ARMANI,여성 노치트 라펠 윈도우 페인 자켓,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/060/240624022514060.jpg?RS=450&SP=1&QT=20,EMPORIO ARMANI,여성 피크트 라펠 스트레치 싱글 자켓,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A
여성의류,아우터,자켓,블레이저/테일러드,https://image.sivillage.com/upload/C00001/s3/goods/org/552/240709024292552.jpg?RS=450&SP=1&QT=20,GIORGIO ARMANI,여성 노치트 라펠 페플럼 싱글 자켓,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A
